Project_ID,Project_Type,Team_Size,Team_Experience,Estimated_Hours,Actual_Hours,Schedule_Variance,Budget_Allocated,Budget_Usage_Percent,Resource_Cost,Utilization_Percent,Tasks_Completed_Percent,Issues_Reported,Attrition,Risk_Level,Outcome
PRJ-0209,Product,5,Medium,1054,1256,202,134800,133.7,57750.0,76.8,90.1,,0,Medium,Delayed
PRJ-0210,Infrastructure,14,High,1422,1488,66,235000,107.0,114320.0,96.0,66.0,7.0,0,Medium,Delayed
PRJ-0211,R&D,8,Medium,1093,1310,217,167200,82.4,77840.0,81.3,,,0,Medium,On-time
PRJ-0212,R&D,6,Medium,989,1079,90,165900,106.1,59320.0,54.6,64.3,8.0,0,Medium,Delayed
PRJ-0213,Product,16,Low,1121,1416,295,167300,89.2,84780.0,76.9,47.0,9.0,0,High,Delayed
PRJ-0214,Automation,13,Medium,966,1028,62,100800,116.8,47450.0,86.0,70.6,5.0,0,Medium,Delayed
PRJ-0215,Automation,9,High,752,762,10,77800,82.2,32030.0,88.2,96.7,4.0,0,Low,On-time
PRJ-0216,Automation,19,Medium,1068,1218,150,99900,99.6,44510.0,73.9,80.3,4.0,0,Medium,Delayed
PRJ-0217,Product,10,Medium,1126,1516,390,124900,93.8,55600.0,84.4,92.6,12.0,0,High,Delayed
PRJ-0218,Product,12,High,1006,1212,206,96400,90.6,,87.3,80.5,7.0,0,Medium,Delayed
PRJ-0219,Process Improvement,13,High,1031,1071,40,102900,117.3,55090.0,,100.0,5.0,0,Medium,On-time
PRJ-0220,Infrastructure,9,Medium,1076,1400,324,205200,109.0,82500.0,64.7,68.9,14.0,0,High,Delayed
PRJ-0221,Infrastructure,14,Medium,1454,1629,175,264700,94.4,117500.0,70.1,71.9,8.0,0,Medium,Delayed
PRJ-0222,Infrastructure,9,Medium,1108,1161,53,125700,83.5,50670.0,69.1,58.6,5.0,0,Medium,On-time
PRJ-0223,R&D,10,Medium,1316,1461,145,236400,,116460.0,67.9,84.1,9.0,0,Medium,On-time
PRJ-0224,Process Improvement,19,Medium,878,924,46,95900,,41200.0,69.3,65.2,1.0,1,Low,On-time
PRJ-0225,Product,7,Low,743,917,174,91400,106.9,27170.0,45.0,60.6,7.0,0,High,Delayed
PRJ-0226,Process Improvement,3,High,460,321,-139,42000,108.4,37490.0,,,3.0,0,Low,On-time
PRJ-0227,Product,20,High,1419,1571,152,130900,90.5,73360.0,86.5,,7.0,0,Medium,On-time
PRJ-0228,R&D,25,High,1730,2284,554,291500,126.6,152140.0,80.9,86.4,14.0,0,High,Delayed
PRJ-0229,R&D,10,High,1046,1318,272,142400,91.0,77820.0,96.0,71.7,10.0,0,High,Delayed
PRJ-0230,Product,3,Medium,542,573,31,73700,98.0,22390.0,68.7,71.8,7.0,0,Medium,On-time
PRJ-0231,Product,10,Medium,779,796,17,78700,87.1,43460.0,85.7,70.9,8.0,0,Medium,Delayed
PRJ-0232,Infrastructure,11,Medium,923,1126,203,149700,122.3,,76.0,,6.0,1,High,Delayed
PRJ-0233,Process Improvement,11,Medium,698,554,-144,72500,127.1,31300.0,81.7,94.2,3.0,0,Low,On-time
PRJ-0234,R&D,6,Medium,1195,1499,304,170800,78.4,81440.0,,75.2,9.0,0,Medium,Delayed
PRJ-0235,Process Improvement,15,Low,823,1012,189,61400,103.2,34780.0,85.5,89.7,10.0,0,High,Delayed
PRJ-0236,Automation,15,Medium,704,977,273,54300,120.8,32340.0,76.4,81.6,9.0,0,High,Delayed
PRJ-0237,Infrastructure,5,Medium,902,919,17,129900,87.2,56660.0,,65.2,5.0,1,Medium,Delayed
PRJ-0238,Automation,15,Low,955,1210,255,99400,113.2,44480.0,75.5,78.3,7.0,0,High,Delayed
PRJ-0239,Product,22,Medium,1622,1809,187,164300,117.5,89950.0,77.1,93.7,6.0,0,Medium,Delayed
PRJ-0240,Product,13,Medium,880,959,79,124100,101.5,66660.0,78.6,97.2,6.0,0,Medium,Delayed
PRJ-0241,Automation,10,Low,753,832,79,80000,121.0,40340.0,91.1,76.6,,1,High,Delayed
PRJ-0242,Automation,11,High,1040,1119,79,99400,119.4,56450.0,74.7,81.9,3.0,0,Medium,On-time
PRJ-0243,Product,15,High,1179,1245,66,142700,121.1,77160.0,84.0,79.8,2.0,0,Medium,Delayed
PRJ-0244,R&D,3,Low,1023,1510,487,192400,110.7,80180.0,,69.7,14.0,0,High,Delayed
PRJ-0245,R&D,13,Low,1319,1835,516,233000,104.1,,82.0,82.9,14.0,0,High,Delayed
PRJ-0246,Automation,10,,840,860,20,93900,85.7,42090.0,72.9,80.0,4.0,0,Low,On-time
PRJ-0247,R&D,21,High,1678,1816,138,297100,112.9,,59.6,83.1,8.0,0,Medium,On-time
PRJ-0248,Infrastructure,11,High,1038,1001,-37,128600,77.3,60350.0,82.6,80.6,5.0,0,Low,Delayed
PRJ-0249,Infrastructure,20,Low,1555,1955,400,234400,100.9,,52.6,65.3,6.0,0,High,Delayed
PRJ-0250,Infrastructure,6,Medium,795,1085,290,121900,120.6,52310.0,85.1,55.7,18.0,1,High,Delayed
PRJ-0251,R&D,15,Low,1414,1928,514,212900,101.9,102360.0,73.5,,11.0,0,High,On-time
PRJ-0252,Automation,14,Medium,961,1061,100,116700,101.6,58440.0,85.2,96.2,3.0,0,Medium,On-time
PRJ-0253,Infrastructure,8,High,956,1049,93,126600,132.4,,66.6,77.1,5.0,0,Medium,Delayed
PRJ-0254,Product,13,Low,1052,1169,117,149500,100.9,64600.0,55.1,71.4,4.0,0,Medium,Delayed
PRJ-0255,Product,18,Low,1155,1625,470,165100,110.8,83080.0,76.2,48.8,11.0,1,High,Delayed
PRJ-0256,Automation,10,Medium,671,764,93,43000,115.5,9930.0,,81.0,7.0,0,Medium,On-time
PRJ-0257,Automation,4,Medium,548,529,-19,73600,99.3,39380.0,64.3,93.6,1.0,0,Low,On-time
PRJ-0258,Product,12,High,888,1059,171,63600,119.4,28870.0,78.8,97.1,8.0,0,Medium,Delayed
PRJ-0259,Product,7,High,884,1005,121,105900,107.7,51370.0,96.0,75.6,6.0,1,High,Delayed
PRJ-0260,R&D,10,Low,1062,1489,427,198500,113.5,87360.0,77.1,64.9,20.0,0,High,Delayed
PRJ-0261,Product,12,Low,1105,1444,339,138900,83.0,62590.0,80.5,64.2,10.0,0,High,Delayed
PRJ-0262,Automation,3,High,413,404,-9,36700,70.2,25490.0,81.0,,1.0,0,Low,On-time
PRJ-0263,Infrastructure,4,,822,1175,353,103100,87.7,52720.0,80.0,65.0,16.0,0,High,Delayed
PRJ-0264,Product,14,High,1015,1154,139,154600,,76460.0,77.3,73.1,7.0,1,High,Delayed
PRJ-0265,Process Improvement,9,Medium,774,693,-81,49600,76.8,17610.0,51.7,78.9,1.0,0,Low,On-time
PRJ-0266,Product,3,Low,745,1026,281,115000,122.9,46130.0,62.7,73.8,7.0,0,High,Delayed
PRJ-0267,Product,16,High,1135,1408,273,148600,99.6,77970.0,88.5,74.1,8.0,0,High,Delayed
PRJ-0268,Product,13,Low,1115,1364,249,120900,100.1,49630.0,,,5.0,0,High,On-time
PRJ-0269,Product,8,Medium,627,696,69,75500,95.7,33710.0,69.8,88.5,5.0,1,Medium,On-time
PRJ-0270,Product,5,Medium,770,838,68,86100,109.1,29740.0,62.9,100.0,6.0,0,Medium,On-time
PRJ-0271,Product,16,Medium,1400,1794,394,208800,91.8,,91.4,56.3,9.0,0,High,Delayed
PRJ-0272,Product,14,Medium,1106,1233,127,162000,86.6,81050.0,82.7,58.1,6.0,0,Medium,Delayed
PRJ-0273,Product,24,Medium,1448,1625,177,141800,117.9,84330.0,87.7,60.9,,0,High,Delayed
PRJ-0274,R&D,14,High,1406,1682,276,214000,102.4,103020.0,85.4,78.0,6.0,0,Medium,Delayed
PRJ-0275,R&D,14,High,1447,1602,155,204100,,,,89.1,7.0,0,Medium,Delayed
PRJ-0276,Infrastructure,11,Medium,895,1144,249,160300,,66600.0,75.4,80.3,6.0,0,High,Delayed
PRJ-0277,Infrastructure,16,Low,1108,1282,174,132500,108.1,54250.0,60.5,68.1,10.0,0,High,Delayed
PRJ-0278,Infrastructure,15,Medium,1300,1445,145,241900,104.0,96150.0,53.9,81.1,4.0,0,Low,On-time
PRJ-0279,Automation,18,High,994,1254,260,112800,86.0,51380.0,83.1,70.9,6.0,0,Medium,Delayed
PRJ-0280,Automation,9,Medium,922,1021,99,86800,128.5,44810.0,75.4,71.1,5.0,0,High,On-time
PRJ-0281,Product,10,Medium,912,1041,129,108200,94.1,45060.0,84.9,,8.0,0,Medium,Delayed
PRJ-0282,Product,10,Medium,718,774,56,83400,124.9,35950.0,,51.8,9.0,0,High,Delayed
PRJ-0283,Product,16,Low,1008,1459,451,107600,109.0,64140.0,88.1,48.9,14.0,0,High,Delayed
PRJ-0284,Product,19,Medium,935,1003,68,125200,111.7,56210.0,68.2,59.7,6.0,0,Medium,On-time
PRJ-0285,R&D,10,Medium,1172,1375,203,154900,113.4,65060.0,,80.0,9.0,0,High,Delayed
PRJ-0286,Infrastructure,10,High,1077,1075,-2,108700,113.5,43950.0,81.6,82.1,6.0,0,Medium,On-time
PRJ-0287,Product,14,High,1039,1278,239,129300,86.5,74200.0,96.0,85.7,7.0,0,Medium,Delayed
PRJ-0288,Infrastructure,11,High,1264,1603,339,138300,116.1,75010.0,92.2,53.9,,0,High,Delayed
PRJ-0289,R&D,17,Medium,1589,2154,565,228400,140.6,125080.0,88.2,43.8,13.0,1,High,Delayed
PRJ-0290,Product,3,Medium,685,675,-10,78100,96.8,32550.0,64.7,81.2,6.0,0,Low,On-time
PRJ-0291,Automation,8,Medium,474,654,180,47000,99.1,19110.0,62.8,41.5,4.0,0,High,On-time
PRJ-0292,Product,8,High,954,1030,76,163700,96.3,71650.0,83.5,89.5,4.0,1,Medium,Delayed
PRJ-0293,Process Improvement,3,Medium,472,424,-48,42800,92.8,9720.0,57.6,53.7,3.0,0,Low,Delayed
PRJ-0294,Product,7,High,882,750,-132,120700,117.8,59050.0,72.6,92.5,2.0,0,Low,On-time
PRJ-0295,Automation,7,Low,813,950,137,68000,92.1,32150.0,65.9,56.9,8.0,0,High,Delayed
PRJ-0296,Process Improvement,11,High,545,467,-78,44200,83.3,17850.0,93.3,92.6,,0,Low,On-time
PRJ-0297,Process Improvement,18,Low,1171,1344,173,108800,,52300.0,70.1,100.0,7.0,0,High,Delayed
PRJ-0298,Automation,11,Low,720,885,165,69500,110.4,23140.0,45.0,44.3,3.0,0,High,Delayed
PRJ-0299,Automation,7,Medium,785,959,174,101700,,36400.0,76.0,75.9,13.0,0,High,Delayed
PRJ-0300,R&D,12,Low,1068,1403,335,141800,101.7,60850.0,63.0,44.3,10.0,0,High,Delayed
PRJ-0301,Automation,17,Low,933,1113,180,101800,109.8,46390.0,73.4,,10.0,0,High,On-time
PRJ-0302,Product,7,Low,1027,1303,276,123600,98.8,43290.0,66.1,63.5,10.0,0,High,Delayed
PRJ-0303,R&D,7,,1064,1413,349,176600,105.1,62240.0,68.3,72.4,9.0,0,High,Delayed
PRJ-0304,Infrastructure,15,Medium,1376,1592,216,186600,77.4,83340.0,83.7,60.7,8.0,0,Medium,Delayed
PRJ-0305,Automation,11,Low,863,971,108,94400,110.4,34240.0,54.1,81.8,,0,Medium,Delayed
PRJ-0306,Infrastructure,15,Medium,1262,1317,55,182600,104.9,,70.6,55.8,6.0,0,Medium,Delayed
PRJ-0307,Infrastructure,12,High,1334,1629,295,178100,98.4,80940.0,,,8.0,0,Medium,On-time
PRJ-0308,R&D,16,Low,1382,1770,388,240200,104.3,113500.0,66.3,59.5,12.0,0,High,Delayed
PRJ-0309,Product,7,Low,631,879,248,86300,94.6,30180.0,50.9,50.0,9.0,0,High,Delayed
PRJ-0310,Product,12,High,924,923,-1,120300,104.0,,84.7,100.0,2.0,0,Low,On-time
PRJ-0311,Infrastructure,11,High,1201,1334,133,168500,80.1,81680.0,88.6,79.2,5.0,0,Low,On-time
PRJ-0312,Infrastructure,6,,1007,1282,275,169100,,63540.0,70.0,92.1,11.0,0,High,Delayed
PRJ-0313,Product,4,High,552,532,-20,70300,123.7,24980.0,,96.3,3.0,0,Low,On-time
PRJ-0314,Infrastructure,15,Low,1188,1698,510,170000,132.4,74530.0,78.9,53.2,14.0,0,High,Delayed
PRJ-0315,Infrastructure,10,Medium,1030,1118,88,156900,80.2,64480.0,56.2,71.4,7.0,0,Low,Delayed
PRJ-0316,Infrastructure,7,Medium,951,1192,241,179000,100.9,69860.0,74.1,68.7,6.0,1,High,Delayed
PRJ-0317,Infrastructure,12,Low,1005,1305,300,120400,122.8,55970.0,61.1,77.5,11.0,1,High,Delayed
PRJ-0318,R&D,18,Medium,1405,1658,253,253900,101.2,116120.0,66.0,76.9,8.0,0,Medium,Delayed
PRJ-0319,Product,3,Medium,618,643,25,58400,79.9,28550.0,64.2,76.1,5.0,0,Low,On-time
PRJ-0320,Process Improvement,5,Medium,568,619,51,52800,104.0,13510.0,68.0,72.4,4.0,0,Medium,On-time
PRJ-0321,Process Improvement,7,Medium,642,569,-73,71400,95.8,23850.0,64.6,76.6,1.0,0,Low,On-time
PRJ-0322,Infrastructure,19,Medium,1398,1837,439,225100,140.6,120950.0,84.1,78.1,12.0,1,High,Delayed
PRJ-0323,Infrastructure,13,Low,1158,1633,475,178100,110.8,85310.0,66.1,60.4,17.0,0,High,Delayed
PRJ-0324,R&D,16,Low,1427,1854,427,211700,127.1,117230.0,82.2,58.9,13.0,0,High,Delayed
PRJ-0325,Automation,6,Medium,562,631,69,64400,,27030.0,73.2,66.4,6.0,0,Medium,Delayed
PRJ-0326,R&D,6,Low,922,1219,297,143700,95.4,65720.0,59.4,57.8,12.0,0,High,Delayed
PRJ-0327,Automation,14,Low,827,871,44,83200,,34020.0,62.5,55.6,2.0,0,Medium,Delayed
PRJ-0328,R&D,12,Low,1194,1358,164,185000,117.8,,53.5,61.8,4.0,0,High,Delayed
PRJ-0329,R&D,15,Low,1235,1365,130,206000,91.0,91540.0,74.7,87.2,6.0,0,Medium,Delayed
PRJ-0330,Product,11,High,1004,1411,407,117300,,55250.0,73.9,68.3,9.0,1,High,Delayed
PRJ-0331,Automation,13,Medium,993,1117,124,99500,77.5,23650.0,,84.9,2.0,0,Low,On-time
PRJ-0332,Product,13,High,865,955,90,90900,93.1,34310.0,73.2,51.1,4.0,0,Medium,On-time
PRJ-0333,R&D,16,Low,1413,1988,575,242300,128.6,,63.4,66.0,11.0,1,High,Delayed
PRJ-0334,Automation,16,Medium,984,969,-15,121400,95.2,56130.0,92.2,70.5,,0,Medium,On-time
PRJ-0335,Product,4,Medium,781,694,-87,106700,97.8,39120.0,,66.6,7.0,0,Low,On-time
PRJ-0336,R&D,3,Medium,953,997,44,176700,82.8,66080.0,,77.0,4.0,0,Low,On-time
PRJ-0337,Product,17,High,1021,1026,5,136500,89.2,70220.0,92.1,72.5,7.0,0,Medium,Delayed
PRJ-0338,Automation,18,High,929,1056,127,112100,123.8,55760.0,95.2,52.1,8.0,0,High,Delayed
PRJ-0339,Product,7,High,849,840,-9,117200,93.0,44360.0,67.6,95.1,0.0,0,Low,On-time
PRJ-0340,Process Improvement,3,Low,528,671,143,46900,88.6,10270.0,58.3,73.7,4.0,0,Medium,Delayed
PRJ-0341,Product,12,Low,754,847,93,91600,102.7,41530.0,76.2,63.0,9.0,0,High,Delayed
PRJ-0342,Process Improvement,17,Medium,936,978,42,112200,,48140.0,53.7,66.4,,0,Low,On-time
PRJ-0343,Automation,21,Medium,1328,1464,136,141100,84.4,64100.0,60.8,57.2,4.0,0,Low,On-time
PRJ-0344,R&D,15,Medium,1357,1632,275,197900,122.1,103700.0,73.0,73.5,9.0,0,High,Delayed
PRJ-0345,Automation,10,Medium,866,1032,166,105200,109.1,46340.0,88.3,84.2,,1,High,Delayed
PRJ-0346,Automation,8,Medium,646,808,162,76400,125.1,40340.0,67.2,77.2,4.0,0,High,Delayed
PRJ-0347,Process Improvement,12,High,706,742,36,50200,94.3,,79.0,64.2,4.0,0,Low,On-time
PRJ-0348,Product,11,Medium,790,1059,269,121800,101.7,,84.7,74.3,8.0,0,High,Delayed
PRJ-0349,R&D,7,Low,814,1087,273,130000,128.6,68310.0,88.1,56.2,14.0,1,High,Delayed
PRJ-0350,Product,22,Low,1483,1979,496,163100,77.7,89330.0,,71.2,9.0,1,High,Delayed
PRJ-0351,R&D,21,Medium,1467,1697,230,280000,105.1,143880.0,,78.9,8.0,0,Medium,Delayed
PRJ-0352,Product,18,Medium,1175,1520,345,169700,111.3,97860.0,95.8,28.2,10.0,1,High,Delayed
PRJ-0353,R&D,7,Low,929,1316,387,122000,138.6,46340.0,51.8,64.9,12.0,1,High,Delayed
PRJ-0354,R&D,16,Medium,1241,1621,380,254600,122.0,127890.0,86.7,54.0,15.0,0,High,Delayed
PRJ-0355,Infrastructure,15,Medium,1254,1378,124,206700,89.9,96360.0,65.6,51.3,12.0,0,High,Delayed
PRJ-0356,R&D,14,,1252,1145,-107,202500,115.7,110240.0,80.2,76.1,7.0,0,Medium,Delayed
PRJ-0357,Automation,18,Medium,1125,1272,147,158800,93.1,81450.0,,,2.0,0,Low,On-time
PRJ-0358,Automation,15,Medium,1029,1191,162,120100,,57560.0,,56.7,2.0,0,Medium,Delayed
PRJ-0359,Infrastructure,16,Low,1349,1866,517,201500,111.7,93790.0,62.6,73.7,11.0,0,High,Delayed
PRJ-0360,R&D,15,Medium,1404,1515,111,204900,95.8,90040.0,,84.0,4.0,0,Medium,On-time
PRJ-0361,Process Improvement,14,,979,1056,77,95800,124.6,50850.0,85.2,71.4,9.0,0,High,On-time
PRJ-0362,Product,3,Medium,577,597,20,81600,103.4,24390.0,,64.4,4.0,0,Medium,On-time
PRJ-0363,Product,12,Medium,1013,1067,54,134000,99.7,57280.0,74.7,64.6,2.0,0,Medium,Delayed
PRJ-0364,Product,9,Low,1051,1233,182,122300,120.6,,73.9,78.3,10.0,0,High,Delayed
PRJ-0365,R&D,6,Low,1212,1763,551,200200,,71650.0,56.7,45.5,13.0,0,High,Delayed
PRJ-0366,Infrastructure,20,Low,1279,1933,654,189800,124.4,95140.0,82.2,74.0,16.0,0,High,Delayed
PRJ-0367,Automation,21,High,1148,1290,142,104700,117.3,66210.0,91.6,,6.0,0,Medium,Delayed
PRJ-0368,R&D,19,Medium,1678,2025,347,211800,112.5,112870.0,96.0,68.8,10.0,0,High,Delayed
PRJ-0369,Infrastructure,13,Low,1266,1524,258,206000,110.3,87400.0,66.8,45.5,10.0,0,High,Delayed
PRJ-0370,Automation,19,High,1138,1410,272,79100,116.5,48210.0,77.6,75.8,8.0,0,High,Delayed
PRJ-0371,Automation,12,Medium,844,884,40,99200,,47610.0,81.7,83.8,2.0,0,Low,On-time
PRJ-0372,Product,13,Medium,1009,1128,119,123600,100.9,49970.0,82.8,57.2,6.0,0,High,Delayed
PRJ-0373,Infrastructure,7,High,1030,1161,131,184800,121.5,79450.0,69.6,85.2,6.0,0,Medium,Delayed
PRJ-0374,Infrastructure,14,Low,1210,1579,369,168100,134.3,72330.0,67.2,63.9,,0,High,Delayed
PRJ-0375,Product,12,,1015,1301,286,147200,107.9,77460.0,75.4,58.3,10.0,0,High,Delayed
PRJ-0376,Product,5,Medium,784,716,-68,97300,91.4,32500.0,61.5,85.9,3.0,0,Low,On-time
PRJ-0377,Process Improvement,12,Low,639,873,234,58500,,31970.0,65.9,42.0,7.0,0,High,Delayed
PRJ-0378,Infrastructure,12,Medium,1234,1423,189,205600,113.4,105440.0,74.9,75.8,8.0,0,High,Delayed
PRJ-0379,Infrastructure,21,Low,1835,2533,698,256200,116.0,133380.0,85.4,82.2,14.0,0,High,Delayed
PRJ-0380,Automation,16,Low,797,964,167,104400,102.6,46270.0,66.4,84.1,9.0,0,High,Delayed
PRJ-0381,R&D,12,Low,1309,1775,466,180400,122.4,72300.0,51.6,63.1,,1,High,On-time
PRJ-0382,Process Improvement,13,Medium,664,581,-83,62400,,19650.0,55.4,73.6,1.0,0,Low,On-time
PRJ-0383,Automation,12,,939,1253,314,121900,98.7,51030.0,,58.4,10.0,0,High,Delayed
PRJ-0384,Infrastructure,11,Low,1141,1326,185,188100,,72820.0,56.3,64.0,8.0,0,High,Delayed
PRJ-0385,Infrastructure,7,High,1086,1253,167,209700,110.9,87010.0,73.5,78.1,8.0,1,High,On-time
PRJ-0386,Process Improvement,11,Medium,826,833,7,65800,89.7,,61.5,68.3,0.0,0,Low,On-time
PRJ-0387,Automation,8,Medium,753,853,100,68100,113.1,27830.0,64.6,82.3,6.0,0,Medium,On-time
PRJ-0388,Process Improvement,6,Low,646,632,-14,49500,123.3,19480.0,58.7,94.0,7.0,0,Medium,Delayed
PRJ-0389,Product,15,Medium,844,859,15,122400,110.4,52930.0,71.4,75.7,2.0,0,Low,On-time
PRJ-0390,Automation,14,Low,1131,1635,504,138600,113.9,65300.0,84.4,42.3,12.0,1,High,Delayed
PRJ-0391,R&D,3,Medium,1000,1178,178,164500,119.0,65620.0,75.2,51.1,6.0,1,High,Delayed
PRJ-0392,Product,11,Low,1114,1263,149,122300,104.6,52890.0,69.6,79.3,5.0,0,Medium,Delayed
PRJ-0393,R&D,17,High,1299,1325,26,234600,76.5,112380.0,76.4,81.7,,0,Low,On-time
PRJ-0394,R&D,17,High,1345,1483,138,177900,107.7,89650.0,76.7,88.9,7.0,0,Medium,Delayed
PRJ-0395,Product,17,Low,1213,1482,269,188000,110.9,,76.3,,11.0,0,High,Delayed
PRJ-0396,Infrastructure,12,Low,1168,1652,484,250300,145.0,110240.0,75.8,69.6,18.0,0,High,Delayed
PRJ-0397,Automation,8,Low,764,980,216,91900,124.8,33420.0,58.5,67.3,6.0,0,High,Delayed
PRJ-0398,Product,7,Medium,975,959,-16,140000,107.7,52700.0,71.4,66.8,3.0,0,Medium,On-time
PRJ-0399,Infrastructure,14,Low,1028,1164,136,142800,107.0,67240.0,50.9,65.2,5.0,0,Medium,On-time
PRJ-0400,Infrastructure,14,High,1357,1243,-114,148300,95.2,72480.0,81.3,68.8,1.0,0,Low,Delayed
PRJ-0401,Infrastructure,18,Medium,1381,1705,324,188400,89.0,99800.0,85.2,94.7,9.0,0,Medium,On-time
PRJ-0402,Process Improvement,17,High,871,872,1,65500,69.5,29390.0,78.2,,2.0,0,Low,On-time
PRJ-0403,Automation,11,Medium,658,682,24,58700,89.1,29290.0,91.6,80.1,7.0,0,Medium,On-time
PRJ-0404,Product,6,High,870,886,16,144500,93.1,48860.0,65.6,76.0,2.0,0,Low,On-time
PRJ-0405,Process Improvement,10,Low,360,363,3,33700,78.5,13490.0,71.0,53.4,10.0,0,High,Delayed
PRJ-0406,Automation,13,Medium,983,1090,107,118400,100.8,48440.0,74.2,64.4,6.0,1,High,Delayed
PRJ-0407,Product,11,Medium,806,899,93,101500,103.2,43180.0,72.4,80.8,13.0,0,High,Delayed
PRJ-0408,Automation,9,High,771,678,-93,85600,89.9,20960.0,75.1,77.0,,0,Low,On-time
PRJ-0409,Product,13,Medium,1041,1399,358,157300,95.6,65830.0,75.7,58.8,11.0,0,High,Delayed
PRJ-0410,Process Improvement,9,High,755,749,-6,67600,97.0,41160.0,84.7,78.3,2.0,1,Low,On-time
PRJ-0411,R&D,9,,1144,1591,447,200100,136.6,97440.0,82.0,68.0,,0,High,Delayed
PRJ-0412,R&D,14,,1257,1278,21,197600,105.8,103740.0,,99.7,5.0,0,Low,On-time
PRJ-0413,Product,10,Medium,889,1074,185,111300,93.5,60550.0,81.0,76.6,7.0,0,Medium,Delayed
PRJ-0414,Automation,13,Medium,1058,1061,3,95200,97.6,46340.0,67.6,82.5,4.0,0,Low,On-time
PRJ-0415,Product,13,High,1119,1156,37,103900,94.3,48680.0,86.3,90.2,3.0,0,Low,Delayed
PRJ-0416,Product,6,Medium,764,890,126,96900,90.5,30510.0,62.8,58.6,7.0,0,Medium,Delayed
PRJ-0417,Product,10,Medium,922,1253,331,122700,,65260.0,83.7,60.8,7.0,0,High,Delayed
PRJ-0418,Automation,19,Medium,927,1202,275,85300,119.0,48360.0,96.0,56.2,11.0,0,High,Delayed
PRJ-0419,Product,6,Low,857,1085,228,112500,,60270.0,65.2,48.4,12.0,0,High,Delayed
PRJ-0420,Process Improvement,3,Medium,194,257,63,25000,,8000.0,46.7,85.9,2.0,0,Low,On-time
